feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
0.34499995634754843,0.21798523595922714,0.9383413131468366,0.46104833988216065,0.17527116148670363,0.22047772835471557,0.8805229183984976,0.9437163383958475,0.3071978697171135,0.5079012878027296,1.0
0.35554407408367583,0.46221002217208873,0.09608335353440434,0.7790086960893339,0.8718358192321224,0.07291058556304042,0.9424020488289206,0.20251562044843163,0.1313186438030307,0.1607803613003561,1.0
0.11152649569675721,0.6460792553233644,0.2536094328293522,0.3113465403550907,0.507994497838668,0.14304540911906027,0.08114459810609831,0.10779069355563309,0.8659025039273661,0.4340953498027442,1.0
0.347868732730097,0.09390097128985586,0.1910299772417492,0.3099850608012148,0.36079274791446125,0.4360132288335552,0.6861013215365837,0.540480641264398,0.2773024576988201,0.7844746300663589,1.0
0.5751961206070407,0.5249855372610375,0.7499756825835571,0.17371155947533545,0.12493147630494306,0.45543612299706393,0.3701606462607543,0.9218274050797898,0.2735073983582337,0.4751925664856179,1.0
0.9416296775097892,0.3953403444819147,0.6989520903027444,0.5306809321443248,0.3238676914013726,0.49739151248787317,0.7499749165212223,0.14211950956873798,0.843514643512889,0.09596238656420486,0.0
0.12153746969194479,0.8910739692950332,0.577447134410814,0.10542229991448238,0.851508015229086,0.40702199207625933,0.8364175935315735,0.10045475953767247,0.22256919440025646,0.6046244715481471,1.0
0.36084174266036295,0.07459863097929198,0.8639260924184083,0.13779071384878538,0.6942684738053008,0.6062999225784694,0.7661743362514367,0.7636085057047577,0.7803019217769549,0.18951014906756092,1.0
0.8571465061375925,0.9879251832051724,0.4888780049752234,0.8622294764938989,0.7383095501395489,0.3538556687695452,0.24364794724698224,0.2992765457168681,0.8407702106355252,0.23497832229305038,1.0
0.3659341243122568,0.031702753069173695,0.29745305678138545,0.47604762815317103,0.39030345576091485,0.560596267796483,0.9180340681973227,0.5997927292548652,0.771549759549766,0.29703066321359683,0.0
0.03904202467991347,0.15369437638508487,0.20878581733041268,0.34111089976432785,0.29264559317430305,0.17522895341245381,0.8769125798137576,0.09849819530192927,0.022889909773903594,0.2594004000467507,0.0
0.30682778166648916,0.5872291169789345,0.7297692006316655,0.8060244926956268,0.9723434617342371,0.3372403648528476,0.03413409566663028,0.38058001719326096,0.9912942022407474,0.6557875341482671,0.0
0.008730598207586926,0.026029337074451875,0.9861592886082826,0.3977020720439448,0.24297306595767265,0.7697355024295445,0.718338875184227,0.29914932405724326,0.7475559876784217,0.5445619824618199,0.0
0.0025163361152557018,0.8292294479056388,0.17470388623251676,0.2897899099675133,0.7555711374663452,0.5181829959780234,0.18559558199651727,0.7777026120941043,0.8488349433672698,0.1792581167802051,1.0
0.3263376918204177,0.9429040009106263,0.6597142976577705,0.32146970876469094,0.5722328221341485,0.3530769357379918,0.41833754554992697,0.799810593942998,0.47666131137225765,0.8988077007241689,1.0
0.390856444567394,0.011439290477822328,0.6747192813336625,0.5713211772749931,0.7096352425175794,0.8851180015616648,0.543754011987585,0.012172492542094737,0.8869026379551835,0.11823104379733795,0.0
0.5245775749614098,0.15549004333355831,0.15907944626868054,0.6827246732986744,0.47430807004979636,0.20739257587650917,0.0015339395443721981,0.13371813915760078,0.7286438960100954,0.19115888926758207,0.0
0.07915315447138893,0.3592684834544134,0.1816065042832271,0.7694289139628168,0.6945501701557637,0.24553789330789078,0.7730465004248965,0.18020617400676886,0.9958918234180274,0.6294601677313829,0.0
0.7480889152764995,0.7855580359508147,0.7391964849915346,0.12306419048736195,0.9755706828452057,0.2598169352899268,0.09995308905346856,0.04816966814598578,0.17273632281659979,0.6888175702114901,0.0
0.2393999457599314,0.9600034488527974,0.29343546698740963,0.8090218884585484,0.12661395752286142,0.26766615405117244,0.3648365668533088,0.4629802765654364,0.7115448351491975,0.15688271907765106,0.0
0.577971983462947,0.8085729077341294,0.5377248864194654,0.1906663103885885,0.10828375747495522,0.6675752453613092,0.7546432840069826,0.9186656695012653,0.056312082970234045,0.7751212618230391,1.0
0.9353200188581084,0.5006555118206889,0.6788813061281679,0.07424167119776925,0.05493816987486033,0.09064598020467995,0.6727830015212241,0.2947503359607927,0.42922599717903775,0.582649860791981,1.0
0.7787497003454759,0.7047513856048234,0.27562363441974647,0.296528023153517,0.11295793160165923,0.5358043694752711,0.9826633378307715,0.5354999743507722,0.5904314594682468,0.1656744604196384,0.0
0.1339341414615789,0.7486806968865354,0.9722155950402064,0.8109696133029043,0.07345835771398834,0.6949857451212872,0.8634001143520343,0.20412478637482256,0.335544834419102,0.8832521367865199,1.0
0.03866531030390108,0.6512321496812941,0.5075556656794253,0.15556552290764503,0.6040515338023829,0.4823655161088345,0.1812410596133408,0.7473230936669649,0.45624005699442205,0.5215876900917465,0.0
0.7207378166773132,0.993641979394837,0.0865423743094178,0.25832743684259674,0.3845482984305105,0.42923027675555814,0.5659967515981276,0.1729552506357116,0.20897158291715556,0.8456554337067446,1.0
0.9976500150239085,0.6750157807008595,0.11844320435426992,0.6177156693745003,0.8008099753870664,0.7635573734520527,0.9175403201780633,0.4907766161539173,0.9613141182369075,0.5209701618697882,1.0
0.4484255097196521,0.6529274354520765,0.0632091508460233,0.1688254261695219,0.6315958671154599,0.5495924812950339,0.7236161914589682,0.496138051550693,0.18291898834945186,0.7907426276837939,1.0
0.21068768043801167,0.25522078376049706,0.9317960146853117,0.7511625618330605,0.5160510399643229,0.10875013134054579,0.42739821955081814,0.23432806641179182,0.18698977270885198,0.4702855054235372,0.0
0.9356811211989181,0.861035139428221,0.026215169725677834,0.13824338142500492,0.7042088338391563,0.7452454715006874,0.22839382759237936,0.13543303157827347,0.614498373046724,0.6660207545054362,0.0
0.8272562733402822,0.8103013057750641,0.5457208213795289,0.49329453873241014,0.10180994052279857,0.4825685979735791,0.7310868303411948,0.3340274202318445,0.22867027904353965,0.12563597068804755,1.0
0.4592262553347971,0.7890008150734756,0.67043937051079,0.4637394645132571,0.16646671203331365,0.19242564350546687,0.451388072103578,0.014201695317617502,0.8432570944586987,0.1123412105059498,1.0
0.5204019205077373,0.6265450468432262,0.23903873876324955,0.27761408768481555,0.6097984603837164,0.8695876950143406,0.20881644416016,0.5319322805093806,0.8823844879353173,0.4162050496581847,0.0
0.9035529563593954,0.11022444427783207,0.5306967984802488,0.7878280565641511,0.42095962693063627,0.33926206399403647,0.7968959023024764,0.17789183139897358,0.8204803363317899,0.7205147516927997,1.0
0.49529137835226267,0.20508582481618076,0.8318648722048811,0.3886382347376055,0.4512840394716472,0.6591643298843994,0.22861500623598552,0.7630524311165648,0.3275307125593503,0.9127859740911524,0.0
0.892716314043686,0.2419860760714937,0.48952492375617784,0.14648665441047837,0.5377775869279277,0.4995340394386155,0.6847524520072878,0.31574232039081607,0.5436252336026357,0.796867610225021,0.0
0.8284229452260119,0.5853127841819933,0.6279533958384099,0.12309995915643268,0.9748294038590063,0.23318711382342083,0.4200931766337823,0.27789127208005315,0.7360888672135413,0.7660748023200123,0.0
0.506920377025471,0.6638553809638275,0.5148081747810496,0.5041395508770219,0.9974709008840054,0.7892619409429928,0.3259728825113778,0.9137279508170316,0.3700992630756038,0.08626210760388797,0.0
0.3647791102211365,0.7391797820319309,0.7044316743565132,0.2102993373532187,0.8099629970491061,0.007910344335242181,0.8020265421549491,0.2057870541512885,0.03966021809834874,0.07001289404798472,1.0
0.8737483156148618,0.7180243683228634,0.4267082269618486,0.3184094458436908,0.6602375226876923,0.04455881470080347,0.4363405949338781,0.8425193675054443,0.3924863314474031,0.6086370008252135,1.0
0.36972899532801573,0.8553858192328457,0.7007904439445766,0.5276130248002312,0.6878953415213854,0.053191507629664514,0.20780918339595955,0.8595353031502836,0.9588461522509633,0.7773243750957046,0.0
0.15644073587524887,0.4321254955307603,0.9243660557201554,0.2737680482953402,0.2869112515666842,0.9531502837944501,0.3237473886114025,0.19914849932295198,0.9030316612414364,0.021979547111090736,1.0
0.4576224433017376,0.5091618990078377,0.2963800525390252,0.6694124181355772,0.09458295522483295,0.32266944656964913,0.8399378521118526,0.0013150588494784676,0.05752453807707891,0.8596607425743049,1.0
0.14256331608561623,0.7231246778161566,0.09633074884769688,0.23702954272259125,0.547743825534616,0.9290726093812314,0.5556724239990397,0.8128472354907323,0.8928136639493319,0.8926337579258076,0.0
0.5219232565179343,0.09372902962243745,0.9478737978147768,0.42993578941206756,0.461882685306953,0.0012588858918253232,0.6138454551645819,0.06715307245672797,0.30682840267303013,0.8075476631617667,0.0
0.8810495665988775,0.4715890162152445,0.7965697489799456,0.5624736409201196,0.6921919070593139,0.766186189356095,0.35244760755192084,0.6187151876781449,0.38540743520113363,0.0748263110614229,1.0
0.06786553378653415,0.6295857006479993,0.3888663609781161,0.7579087905494362,0.07331061440643605,0.8820249569489743,0.2560377451692186,0.5688301820889082,0.8783864432872035,0.2948392511357968,0.0
0.14314790184887127,0.31467538349015167,0.30268907534568856,0.8767494380392845,0.010386321876541427,0.03869264906273118,0.36973966935137437,0.6816600465180768,0.07591926630534562,0.9687694830052129,0.0
0.6561795331388769,0.8114554746708675,0.6876553315375886,0.6436160827221737,0.7386469674193875,0.3052354235474537,0.9806540287870388,0.6347893472166188,0.545370803786935,0.8667430219092164,0.0
0.05542380593036733,0.14680493018231378,0.9502473252330813,0.7073095244199796,0.9828256113612671,0.9833688554081216,0.46633005553594553,0.4470472701319872,0.40077140000967304,0.7779957034854156,0.0
0.11383591595371911,0.3898258047769422,0.5082323581633587,0.9625288572101982,0.5702479128235391,0.5130106586474819,0.16754928501460886,0.09216836542801499,0.9509337872348512,0.544774999383079,0.0
0.02609572225520118,0.34390917554185974,0.6456512758561108,0.9060159519802476,0.7713177347130807,0.6897105406169047,0.8451696050472571,0.3521204547072936,0.5808463995783525,0.7338584404789272,0.0
0.6270000702753713,0.33743197977396167,0.7121817499049361,0.7624152280031613,0.7967571739630018,0.7876006660127719,0.9701741529800972,0.666401468086195,0.04553995508375164,0.18404300592159117,1.0
0.5044619418840252,0.01551279674812489,0.6453695754024047,0.36366599746131223,0.4152231993403783,0.8322049069162031,0.07641993464243213,0.3844868930965365,0.8721091448418185,0.5299797965585769,1.0
0.3003673602342104,0.7324149433140913,0.6212765944479308,0.34651976558448705,0.6962386551125576,0.08980478496412192,0.051180855838663386,0.9672754245208797,0.6457554563517406,0.6507880478662923,0.0
0.6972081238174908,0.8010753418357426,0.0011510902224602937,0.6960166486366243,0.02845087715678707,0.8825489750094009,0.6776350570074117,0.8941702647678867,0.4027250793252074,0.7537244588358808,1.0
0.9361102801194946,0.2807549819416916,0.2626911902240644,0.8841239741626473,0.042587622234984246,0.0375027812457851,0.0488904591508903,0.20466861626122512,0.5588384827507709,0.9454462555688387,0.0
0.009460126793187973,0.7777488409482465,0.7689024906465183,0.16417153763231085,0.7412919089002928,0.553925888579526,0.7433789547698911,0.2501923010623536,0.31644335296588555,0.5630569227329687,1.0
0.2416061138432798,0.5725866065982391,0.5747821492304642,0.17973181061371057,0.8150307424741118,0.38191264112285295,0.7079437006978461,0.18219446286097196,0.7374815493219142,0.9370073327765678,1.0
0.28149401752957537,0.5633759596926297,0.3253468259202249,0.984369119558501,0.4227605791798522,0.07017088691044782,0.08210985240423496,0.08117715203928066,0.7517732182160031,0.861362647427157,1.0
0.24368282197208035,0.33183596723499387,0.014107384124126932,0.8998586066444106,0.2248562556889907,0.8780390145989118,0.24412580680219476,0.026903155745039986,0.21897430661606399,0.6961248975215577,1.0
0.7089192611697877,0.6499953282702812,0.15195630221591172,0.9632441131343841,0.5329581507233944,0.8281422143759242,0.06946604961718017,0.10386073082533653,0.24539130612329385,0.7976079771457784,0.0
0.8569588795087512,0.8323537692719047,0.018299097258359986,0.8154794563346248,0.3723046537781185,0.08955336850033502,0.24006713296896387,0.9343836360441964,0.10554784357206082,0.8639677572032782,1.0
0.8578902457345406,0.55777128700709,0.03217813867697117,0.15023206943585599,0.36211258514972855,0.27126922988586877,0.715254637046352,0.21863460095521436,0.11958039426729461,0.28938886597690705,0.0
0.11077695781323782,0.7767940428232013,0.8905303581551042,0.3190385750534548,0.8360639684165404,0.8824233454310977,0.34667940387844076,0.5946763537841834,0.12344558947750506,0.9508937243726054,0.0
0.5630507235348521,0.6858575431990105,0.8198431796437599,0.5299847755368072,0.7693779459700641,0.7048469458700226,0.5118515634259405,0.5022094181592417,0.7369084785805667,0.729474375860486,1.0
0.5490717699289189,0.06749804088962541,0.1313667724935983,0.03620775152969169,0.1508392767654988,0.9259450511987898,0.9152639865987166,0.3334740237634709,0.673821263745714,0.5001672671831389,0.0
0.9057323467207788,0.3988318316508629,0.4159748283443304,0.06994234297831281,0.7672133073528651,0.23971888461310054,0.040953846760318435,0.3165203096550505,0.9894019705093237,0.9105604532025829,0.0
0.07796139026013893,0.2621294878770152,0.403004126389346,0.4895401139079315,0.32863971650240187,0.959007555012647,0.5064089739443538,0.23347351653458848,0.5582066379855246,0.14574036638946974,0.0
0.09850261793880322,0.40737763645650704,0.2027003901236657,0.9247448640334858,0.64303024422872,0.43472346204427215,0.3171551276550877,0.31590139549533625,0.9565729239255696,0.821970101950855,0.0
0.1705316025412259,0.3785415513010627,0.5531820136427896,0.9863526487232361,0.5914632276394551,0.3707761234227347,0.5363737373584747,0.26722558638272575,0.4334439620226831,0.01450545667352654,1.0
0.4789349929987764,0.44990911707105297,0.11765017781099674,0.244860334717798,0.7899268503484792,0.5147097007075301,0.1054524556790376,0.2811000449748138,0.23548591666355467,0.012005288538530223,1.0
0.6332994837783888,0.9697136643718649,1.726100454779722e-05,0.3689853595789654,0.7707428388195138,0.9071259841669009,0.19405127000848876,0.5406431529504313,0.3255763165297977,0.6963429156138395,1.0
0.5283284176984521,0.4072981982695004,0.7714419068917814,0.17598482754991396,0.05427389648075853,0.6618788307369303,0.5419758228374786,0.9204363258779497,0.8517504304116409,0.8587602088536911,1.0
0.46396616571091276,0.7667094993695034,0.262264835391843,0.40538357280146853,0.10463224296383877,0.6668045758580005,0.24135061781504175,0.5479067807718377,0.5024570858913837,0.1411962656834056,1.0
0.26877735220508736,0.6134741199034109,0.33241718160440603,0.945878990186117,0.3538114066646805,0.6943608855952792,0.3657114231415205,0.5965536432287403,0.6990347725483878,0.036561724405894114,0.0
0.5598628658176491,0.7267257745249676,0.6492581566016282,0.71223597803828,0.3237062943641784,0.028480058832342503,0.08126084316727755,0.6360471320407785,0.44826091524483036,0.10297467473288202,1.0
0.8429786570584007,0.40062397114715587,0.10969424977850262,0.19755018846269734,0.10079958790857768,0.27403673004284945,0.5808489404076443,0.9237557617835259,0.2177612384552956,0.6078155283911286,1.0
0.37338875060590393,0.0310556822193776,0.4404303576386308,0.40480786180323647,0.5388109211468576,0.5011984836708345,0.3755359837255522,0.4426234160136744,0.1628517175153532,0.6714702763793087,1.0
0.12567662576224525,0.35973367536328205,0.19473927837615868,0.9127229231291101,0.9891069164065509,0.7467263281122899,0.7191435125255251,0.42209225722346044,0.5221775751816771,0.4884443379603517,1.0
